city,toss_decision,target_runs,team1_enc,team2_enc,winner_enc,toss_winner_enc,year,month,day
Dharamsala,field,184.0,6.0,5.0,6.0,5.0,2013,5,18
Bangalore,field,107.0,8.0,0.0,8.0,0.0,2013,5,18
Hyderabad,bat,131.0,9.0,3.0,9.0,3.0,2013,5,19
Delhi,bat,193.0,0.0,5.0,0.0,0.0,2013,5,21
Delhi,bat,133.0,7.0,9.0,7.0,9.0,2013,5,22
Kolkata,bat,166.0,5.0,7.0,5.0,7.0,2013,5,24
Kolkata,bat,149.0,0.0,5.0,5.0,5.0,2013,5,26
Abu Dhabi,bat,164.0,5.0,3.0,3.0,3.0,2014,4,16
Dubai,field,146.0,1.0,8.0,8.0,8.0,2014,4,17
Abu Dhabi,bat,206.0,0.0,6.0,6.0,0.0,2014,4,18
Abu Dhabi,field,134.0,9.0,7.0,7.0,7.0,2014,4,18
Dubai,field,116.0,8.0,5.0,8.0,8.0,2014,4,19
Dubai,bat,167.0,3.0,1.0,1.0,3.0,2014,4,19
Dubai,field,192.0,7.0,6.0,6.0,6.0,2014,4,20
Abu Dhabi,bat,178.0,0.0,1.0,0.0,0.0,2014,4,21
Dubai,field,194.0,6.0,9.0,6.0,9.0,2014,4,22
Dubai,field,141.0,7.0,0.0,0.0,7.0,2014,4,23
Dubai,field,151.0,8.0,3.0,3.0,8.0,2014,4,24
Dubai,bat,185.0,9.0,1.0,9.0,9.0,2014,4,25
Dubai,bat,142.0,0.0,5.0,0.0,5.0,2014,4,25
Abu Dhabi,field,71.0,7.0,8.0,7.0,7.0,2014,4,26
Abu Dhabi,field,133.0,3.0,6.0,6.0,3.0,2014,4,26
Dubai,bat,126.0,1.0,5.0,1.0,5.0,2014,4,27
Dubai,bat,146.0,9.0,0.0,0.0,9.0,2014,4,27
Dubai,field,125.0,6.0,8.0,6.0,6.0,2014,4,28
Abu Dhabi,bat,153.0,3.0,7.0,7.0,7.0,2014,4,29
Dubai,field,173.0,5.0,9.0,9.0,5.0,2014,4,30
Ranchi,bat,149.0,0.0,3.0,0.0,0.0,2014,5,2
Mumbai,bat,169.0,5.0,6.0,5.0,6.0,2014,5,3
Delhi,field,153.0,1.0,7.0,7.0,7.0,2014,5,3
Bangalore,field,156.0,8.0,9.0,8.0,8.0,2014,5,4
Ahmedabad,field,171.0,7.0,3.0,7.0,3.0,2014,5,5
Delhi,field,179.0,1.0,0.0,0.0,0.0,2014,5,5
Mumbai,field,188.0,5.0,8.0,5.0,8.0,2014,5,6
Delhi,bat,161.0,1.0,3.0,3.0,1.0,2014,5,7
Cuttack,field,232.0,6.0,0.0,6.0,0.0,2014,5,7
Ahmedabad,field,135.0,7.0,9.0,9.0,7.0,2014,5,8
Bangalore,field,199.0,8.0,6.0,6.0,8.0,2014,5,9
Delhi,field,43.0,1.0,9.0,9.0,9.0,2014,5,10
Mumbai,field,158.0,5.0,0.0,0.0,0.0,2014,5,10
Cuttack,field,150.0,6.0,3.0,3.0,3.0,2014,5,11
Bangalore,bat,191.0,8.0,7.0,7.0,8.0,2014,5,11
Hyderabad,bat,158.0,9.0,5.0,5.0,9.0,2014,5,12
Ranchi,bat,149.0,0.0,7.0,0.0,7.0,2014,5,13
Bangalore,field,187.0,8.0,1.0,8.0,1.0,2014,5,13
Hyderabad,field,206.0,9.0,6.0,6.0,6.0,2014,5,14
Cuttack,field,142.0,3.0,5.0,3.0,3.0,2014,5,14
Ahmedabad,field,202.0,7.0,1.0,7.0,1.0,2014,5,15
Ranchi,bat,139.0,0.0,8.0,8.0,0.0,2014,5,18
Hyderabad,bat,143.0,9.0,3.0,3.0,9.0,2014,5,18
Ahmedabad,bat,179.0,7.0,5.0,5.0,5.0,2014,5,19
Delhi,field,165.0,1.0,6.0,6.0,6.0,2014,5,19
Hyderabad,bat,161.0,9.0,8.0,9.0,8.0,2014,5,20
Kolkata,field,155.0,3.0,0.0,3.0,3.0,2014,5,20
Chandigarh,field,157.0,6.0,5.0,5.0,5.0,2014,5,21
Kolkata,field,196.0,3.0,8.0,3.0,8.0,2014,5,22
Ranchi,field,186.0,0.0,9.0,9.0,9.0,2014,5,22
Mumbai,field,174.0,5.0,1.0,5.0,1.0,2014,5,23
Chandigarh,field,180.0,6.0,7.0,6.0,7.0,2014,5,23
Bangalore,field,155.0,8.0,0.0,0.0,0.0,2014,5,24
Kolkata,field,161.0,3.0,9.0,3.0,3.0,2014,5,24
Chandigarh,field,116.0,6.0,1.0,6.0,6.0,2014,5,25
Mumbai,field,190.0,5.0,7.0,5.0,5.0,2014,5,25
Kolkata,field,164.0,6.0,3.0,3.0,6.0,2014,5,27
Mumbai,field,174.0,0.0,5.0,0.0,0.0,2014,5,28
Mumbai,field,227.0,0.0,6.0,6.0,0.0,2014,5,30
Bangalore,field,200.0,3.0,6.0,3.0,3.0,2014,6,1
Kolkata,field,169.0,3.0,5.0,3.0,3.0,2015,4,8
Chennai,field,151.0,0.0,1.0,0.0,1.0,2015,4,9
Pune,field,163.0,6.0,7.0,7.0,6.0,2015,4,10
Chennai,bat,210.0,0.0,9.0,0.0,0.0,2015,4,11
Kolkata,field,178.0,3.0,8.0,8.0,8.0,2015,4,11
Delhi,field,185.0,1.0,7.0,7.0,7.0,2015,4,12
Mumbai,field,178.0,5.0,6.0,6.0,5.0,2015,4,12
Bangalore,field,167.0,8.0,9.0,9.0,9.0,2015,4,13
Ahmedabad,bat,165.0,7.0,5.0,7.0,5.0,2015,4,14
Pune,bat,166.0,6.0,1.0,1.0,6.0,2015,4,15
Visakhapatnam,field,128.0,9.0,7.0,7.0,7.0,2015,4,16
Mumbai,bat,184.0,5.0,0.0,0.0,5.0,2015,4,17
Visakhapatnam,bat,168.0,9.0,1.0,1.0,1.0,2015,4,18
Pune,field,156.0,6.0,3.0,3.0,3.0,2015,4,18
Ahmedabad,bat,157.0,7.0,0.0,7.0,0.0,2015,4,19
Bangalore,field,210.0,8.0,5.0,5.0,8.0,2015,4,19
Delhi,field,147.0,1.0,3.0,3.0,3.0,2015,4,20
Ahmedabad,field,192.0,7.0,6.0,6.0,6.0,2015,4,21
Visakhapatnam,field,118.0,9.0,3.0,9.0,3.0,2015,4,22
Bangalore,field,182.0,8.0,0.0,0.0,8.0,2015,4,22
Delhi,field,191.0,1.0,5.0,1.0,5.0,2015,4,23
Ahmedabad,field,131.0,7.0,8.0,8.0,8.0,2015,4,24
Mumbai,bat,158.0,5.0,9.0,5.0,5.0,2015,4,25
Chennai,bat,193.0,0.0,6.0,0.0,0.0,2015,4,25
Delhi,field,96.0,1.0,8.0,8.0,8.0,2015,4,26
Chandigarh,field,151.0,6.0,9.0,9.0,6.0,2015,4,27
Chennai,field,135.0,0.0,3.0,0.0,3.0,2015,4,28
Kolkata,field,166.0,3.0,0.0,3.0,3.0,2015,4,30
Delhi,field,119.0,1.0,6.0,1.0,1.0,2015,5,1
Mumbai,field,188.0,5.0,7.0,5.0,7.0,2015,5,1
Bangalore,field,112.0,8.0,3.0,8.0,8.0,2015,5,2
Hyderabad,field,193.0,9.0,0.0,9.0,0.0,2015,5,2
Chandigarh,bat,173.0,6.0,5.0,5.0,5.0,2015,5,3
Mumbai,field,190.0,7.0,1.0,7.0,1.0,2015,5,3
Chennai,bat,149.0,0.0,8.0,0.0,0.0,2015,5,4
Kolkata,field,168.0,3.0,9.0,3.0,9.0,2015,5,4
Mumbai,bat,153.0,5.0,1.0,5.0,1.0,2015,5,5
Bangalore,field,227.0,8.0,6.0,8.0,6.0,2015,5,6
Kolkata,bat,172.0,3.0,1.0,3.0,3.0,2015,5,7
Mumbai,field,202.0,7.0,9.0,9.0,7.0,2015,5,7
Chennai,bat,159.0,0.0,5.0,5.0,0.0,2015,5,8
Kolkata,bat,184.0,3.0,6.0,3.0,6.0,2015,5,9
Raipur,bat,164.0,1.0,9.0,9.0,9.0,2015,5,9
Mumbai,bat,236.0,5.0,8.0,8.0,8.0,2015,5,10
Chennai,bat,158.0,0.0,7.0,0.0,0.0,2015,5,10
Hyderabad,bat,186.0,9.0,6.0,9.0,9.0,2015,5,11
Raipur,bat,120.0,1.0,0.0,1.0,0.0,2015,5,12
Chandigarh,field,107.0,6.0,8.0,6.0,8.0,2015,5,13
Mumbai,field,172.0,5.0,3.0,5.0,3.0,2015,5,14
Hyderabad,bat,81.0,9.0,8.0,8.0,9.0,2015,5,15
Chandigarh,bat,131.0,6.0,0.0,0.0,6.0,2015,5,16
Mumbai,bat,200.0,7.0,3.0,7.0,7.0,2015,5,16
Hyderabad,bat,114.0,9.0,5.0,5.0,9.0,2015,5,17
Mumbai,bat,188.0,0.0,5.0,5.0,5.0,2015,5,19
Pune,bat,181.0,8.0,7.0,8.0,8.0,2015,5,20
Ranchi,field,140.0,0.0,8.0,0.0,0.0,2015,5,22
Kolkata,field,203.0,5.0,0.0,5.0,0.0,2015,5,24
Kolkata,field,99.0,3.0,1.0,3.0,3.0,2016,4,10
Chandigarh,field,162.0,6.0,2.0,2.0,2.0,2016,4,11
Bangalore,field,228.0,8.0,9.0,8.0,9.0,2016,4,12
Kolkata,field,188.0,3.0,5.0,5.0,5.0,2016,4,13
Delhi,field,112.0,1.0,6.0,1.0,1.0,2016,4,15
Hyderabad,bat,143.0,9.0,3.0,3.0,9.0,2016,4,16
Mumbai,field,144.0,5.0,2.0,2.0,2.0,2016,4,16
Bangalore,field,192.0,8.0,1.0,1.0,1.0,2016,4,17
Hyderabad,field,143.0,9.0,5.0,9.0,9.0,2016,4,18
Chandigarh,field,139.0,6.0,3.0,3.0,3.0,2016,4,19
Mumbai,field,171.0,5.0,8.0,5.0,5.0,2016,4,20
Rajkot,field,136.0,2.0,9.0,9.0,9.0,2016,4,21
Delhi,field,165.0,1.0,5.0,1.0,5.0,2016,4,23
Hyderabad,field,144.0,9.0,6.0,9.0,9.0,2016,4,23
Rajkot,bat,181.0,2.0,8.0,2.0,8.0,2016,4,24
Chandigarh,field,190.0,6.0,5.0,5.0,6.0,2016,4,25
Delhi,field,173.0,1.0,2.0,2.0,1.0,2016,4,27
Mumbai,field,175.0,5.0,3.0,5.0,5.0,2016,4,28
Delhi,field,187.0,1.0,3.0,1.0,3.0,2016,4,30
Hyderabad,field,195.0,9.0,8.0,9.0,8.0,2016,4,30
Rajkot,field,155.0,2.0,6.0,6.0,2.0,2016,5,1
Bangalore,field,186.0,8.0,3.0,3.0,3.0,2016,5,2
Rajkot,field,150.0,2.0,1.0,1.0,1.0,2016,5,3
Kolkata,field,165.0,3.0,6.0,3.0,6.0,2016,5,4
Hyderabad,field,127.0,9.0,2.0,9.0,9.0,2016,5,6
Chandigarh,field,182.0,6.0,1.0,6.0,1.0,2016,5,7
Visakhapatnam,field,178.0,5.0,9.0,9.0,5.0,2016,5,8
Kolkata,field,159.0,3.0,2.0,2.0,2.0,2016,5,8
Chandigarh,field,176.0,6.0,8.0,8.0,6.0,2016,5,9
Bangalore,field,152.0,8.0,5.0,5.0,5.0,2016,5,11
Hyderabad,field,147.0,9.0,1.0,1.0,1.0,2016,5,12
Visakhapatnam,bat,125.0,5.0,6.0,6.0,5.0,2016,5,13
Bangalore,field,249.0,8.0,2.0,8.0,2.0,2016,5,14
Chandigarh,bat,180.0,6.0,9.0,9.0,6.0,2016,5,15
Visakhapatnam,field,207.0,5.0,1.0,5.0,1.0,2016,5,15
Kolkata,field,184.0,3.0,8.0,8.0,8.0,2016,5,16
Bangalore,field,203.0,8.0,6.0,8.0,6.0,2016,5,18
Kanpur,field,125.0,2.0,3.0,2.0,2.0,2016,5,19
Raipur,field,159.0,1.0,9.0,1.0,1.0,2016,5,20
Kanpur,field,173.0,2.0,5.0,2.0,2.0,2016,5,21
Kolkata,field,172.0,3.0,9.0,3.0,9.0,2016,5,22
Raipur,field,139.0,1.0,8.0,8.0,8.0,2016,5,22
Bangalore,field,159.0,2.0,8.0,8.0,8.0,2016,5,24
Delhi,field,163.0,9.0,3.0,9.0,3.0,2016,5,25
Delhi,field,163.0,2.0,9.0,9.0,9.0,2016,5,27
Bangalore,bat,209.0,8.0,9.0,9.0,9.0,2016,5,29
Hyderabad,field,208.0,9.0,8.0,9.0,8.0,2017,4,5
Rajkot,field,184.0,2.0,3.0,3.0,3.0,2017,4,7
Bengaluru,bat,158.0,8.0,1.0,8.0,8.0,2017,4,8
Hyderabad,field,136.0,9.0,2.0,9.0,9.0,2017,4,9
Mumbai,field,179.0,5.0,3.0,5.0,5.0,2017,4,9
Indore,bat,149.0,6.0,8.0,6.0,8.0,2017,4,10
Mumbai,field,159.0,5.0,9.0,5.0,5.0,2017,4,12
Kolkata,field,171.0,3.0,6.0,3.0,3.0,2017,4,13
Bangalore,field,143.0,8.0,5.0,5.0,5.0,2017,4,14
Kolkata,field,173.0,3.0,9.0,3.0,9.0,2017,4,15
Delhi,bat,189.0,1.0,6.0,1.0,1.0,2017,4,15
Mumbai,field,177.0,5.0,2.0,5.0,5.0,2017,4,16
Delhi,bat,169.0,1.0,3.0,3.0,1.0,2017,4,17
Hyderabad,field,160.0,9.0,6.0,9.0,6.0,2017,4,17
Rajkot,field,214.0,2.0,8.0,8.0,2.0,2017,4,18
Hyderabad,bat,192.0,9.0,1.0,9.0,9.0,2017,4,19
Indore,field,199.0,6.0,5.0,5.0,5.0,2017,4,20
Kolkata,field,188.0,3.0,2.0,2.0,2.0,2017,4,21
Mumbai,field,143.0,5.0,1.0,5.0,1.0,2017,4,22
Rajkot,field,189.0,2.0,6.0,6.0,2.0,2017,4,23
Kolkata,field,132.0,3.0,8.0,3.0,8.0,2017,4,23
Bangalore,field,135.0,8.0,2.0,2.0,2.0,2017,4,27
Kolkata,field,161.0,3.0,1.0,3.0,3.0,2017,4,28
Chandigarh,field,208.0,6.0,9.0,9.0,6.0,2017,4,28
Rajkot,bat,154.0,2.0,5.0,5.0,2.0,2017,4,29
Chandigarh,field,68.0,6.0,1.0,6.0,6.0,2017,4,30
Hyderabad,field,210.0,9.0,3.0,9.0,3.0,2017,4,30
Mumbai,bat,163.0,5.0,8.0,5.0,8.0,2017,5,1
Delhi,field,186.0,1.0,9.0,1.0,1.0,2017,5,2
Delhi,field,209.0,1.0,2.0,1.0,1.0,2017,5,4
Bangalore,field,139.0,8.0,6.0,6.0,8.0,2017,5,5
Delhi,field,213.0,1.0,5.0,5.0,1.0,2017,5,6
Bangalore,field,159.0,8.0,3.0,3.0,3.0,2017,5,7
Chandigarh,field,190.0,6.0,2.0,2.0,2.0,2017,5,7
Hyderabad,bat,139.0,9.0,5.0,9.0,5.0,2017,5,8
Chandigarh,field,168.0,6.0,3.0,6.0,3.0,2017,5,9
Kanpur,field,196.0,2.0,1.0,1.0,1.0,2017,5,10
Mumbai,field,231.0,5.0,6.0,6.0,5.0,2017,5,11
Kanpur,field,155.0,2.0,9.0,9.0,9.0,2017,5,13
Kolkata,field,174.0,3.0,5.0,5.0,3.0,2017,5,13
Delhi,bat,162.0,1.0,8.0,8.0,8.0,2017,5,14
Bangalore,field,48.0,9.0,3.0,3.0,3.0,2017,5,17
Bangalore,field,108.0,5.0,3.0,5.0,5.0,2017,5,19
Mumbai,field,166.0,5.0,0.0,0.0,0.0,2018,4,7
Chandigarh,field,167.0,1.0,6.0,6.0,6.0,2018,4,8
Kolkata,field,177.0,8.0,3.0,3.0,3.0,2018,4,8
Hyderabad,field,126.0,7.0,9.0,9.0,9.0,2018,4,9
Chennai,field,203.0,3.0,0.0,0.0,0.0,2018,4,10
Jaipur,field,71.0,7.0,1.0,7.0,1.0,2018,4,11
Hyderabad,field,148.0,5.0,9.0,9.0,9.0,2018,4,12
Bengaluru,field,156.0,6.0,8.0,8.0,8.0,2018,4,13
Mumbai,field,195.0,5.0,1.0,1.0,1.0,2018,4,14
Kolkata,field,139.0,3.0,9.0,9.0,9.0,2018,4,14
Bengaluru,field,218.0,7.0,8.0,7.0,8.0,2018,4,15
Chandigarh,field,198.0,6.0,0.0,6.0,0.0,2018,4,15
Kolkata,field,201.0,3.0,1.0,3.0,1.0,2018,4,16
Mumbai,field,214.0,5.0,8.0,5.0,8.0,2018,4,17
Jaipur,field,161.0,7.0,3.0,3.0,3.0,2018,4,18
Chandigarh,bat,194.0,6.0,9.0,6.0,6.0,2018,4,19
Pune,field,205.0,0.0,7.0,0.0,7.0,2018,4,20
Kolkata,field,125.0,3.0,6.0,6.0,6.0,2018,4,21
Bengaluru,field,175.0,1.0,8.0,8.0,8.0,2018,4,21
Hyderabad,field,183.0,0.0,9.0,0.0,9.0,2018,4,22
Jaipur,bat,168.0,5.0,7.0,7.0,5.0,2018,4,22
Delhi,field,144.0,6.0,1.0,6.0,1.0,2018,4,23
Mumbai,field,119.0,9.0,5.0,9.0,5.0,2018,4,24
Bengaluru,field,206.0,8.0,0.0,0.0,0.0,2018,4,25
Hyderabad,field,133.0,9.0,6.0,9.0,6.0,2018,4,26
Delhi,field,220.0,1.0,3.0,1.0,3.0,2018,4,27
Pune,field,170.0,0.0,5.0,5.0,5.0,2018,4,28
Jaipur,bat,152.0,9.0,7.0,9.0,9.0,2018,4,29
Bengaluru,field,176.0,8.0,3.0,3.0,3.0,2018,4,29
Pune,field,212.0,0.0,1.0,0.0,1.0,2018,4,30
Bengaluru,field,168.0,8.0,5.0,8.0,5.0,2018,5,1
Delhi,field,151.0,1.0,7.0,1.0,7.0,2018,5,2
Kolkata,field,178.0,0.0,3.0,3.0,3.0,2018,5,3
Indore,field,175.0,6.0,5.0,5.0,5.0,2018,5,4
Pune,field,128.0,8.0,0.0,0.0,0.0,2018,5,5
Hyderabad,bat,164.0,1.0,9.0,9.0,1.0,2018,5,5
Mumbai,field,182.0,5.0,3.0,5.0,3.0,2018,5,6
Indore,field,153.0,7.0,6.0,6.0,6.0,2018,5,6
Hyderabad,field,147.0,9.0,8.0,9.0,8.0,2018,5,7
Jaipur,bat,159.0,7.0,6.0,7.0,7.0,2018,5,8
Kolkata,field,211.0,5.0,3.0,5.0,3.0,2018,5,9
Delhi,bat,188.0,1.0,9.0,9.0,1.0,2018,5,10
Jaipur,bat,177.0,0.0,7.0,7.0,0.0,2018,5,11
Indore,field,246.0,3.0,6.0,3.0,6.0,2018,5,12
Delhi,field,182.0,1.0,8.0,8.0,8.0,2018,5,12
Pune,field,180.0,9.0,0.0,0.0,0.0,2018,5,13
Mumbai,field,169.0,5.0,7.0,7.0,7.0,2018,5,13
Indore,field,89.0,6.0,8.0,8.0,8.0,2018,5,14
Kolkata,field,143.0,7.0,3.0,3.0,3.0,2018,5,15
Mumbai,field,187.0,5.0,6.0,5.0,6.0,2018,5,16
Bengaluru,field,219.0,8.0,9.0,8.0,9.0,2018,5,17
Delhi,field,163.0,1.0,0.0,1.0,0.0,2018,5,18
Jaipur,bat,165.0,7.0,8.0,7.0,7.0,2018,5,19
Hyderabad,bat,173.0,9.0,3.0,3.0,9.0,2018,5,19
Delhi,bat,175.0,1.0,5.0,1.0,1.0,2018,5,20
Pune,field,154.0,6.0,0.0,0.0,0.0,2018,5,20
Mumbai,field,140.0,9.0,0.0,0.0,0.0,2018,5,22
Kolkata,field,170.0,3.0,7.0,3.0,7.0,2018,5,23
Kolkata,field,175.0,9.0,3.0,9.0,3.0,2018,5,25
Mumbai,field,179.0,9.0,0.0,0.0,0.0,2018,5,27
Chennai,field,71.0,8.0,0.0,0.0,0.0,2019,3,23
Kolkata,field,182.0,9.0,3.0,3.0,3.0,2019,3,24
Mumbai,field,214.0,1.0,5.0,1.0,5.0,2019,3,24
Jaipur,field,185.0,6.0,7.0,6.0,7.0,2019,3,25
Delhi,bat,148.0,1.0,0.0,0.0,1.0,2019,3,26
Kolkata,field,219.0,3.0,6.0,3.0,6.0,2019,3,27
Bengaluru,field,188.0,5.0,8.0,5.0,8.0,2019,3,28
Hyderabad,bat,199.0,7.0,9.0,9.0,7.0,2019,3,29
Chandigarh,field,177.0,5.0,6.0,6.0,6.0,2019,3,30
Delhi,field,186.0,3.0,1.0,1.0,1.0,2019,3,30
Hyderabad,field,232.0,9.0,8.0,9.0,8.0,2019,3,31
Chennai,field,176.0,0.0,7.0,0.0,7.0,2019,3,31
Chandigarh,field,167.0,6.0,1.0,6.0,1.0,2019,4,1
Jaipur,field,159.0,8.0,7.0,7.0,7.0,2019,4,2
Mumbai,field,171.0,5.0,0.0,5.0,0.0,2019,4,3
Delhi,field,130.0,1.0,9.0,9.0,9.0,2019,4,4
Bengaluru,field,206.0,8.0,3.0,3.0,3.0,2019,4,5
Chennai,bat,161.0,0.0,6.0,0.0,0.0,2019,4,6
Hyderabad,field,137.0,5.0,9.0,5.0,9.0,2019,4,6
Bengaluru,field,150.0,8.0,1.0,1.0,1.0,2019,4,7
Jaipur,field,140.0,7.0,3.0,3.0,3.0,2019,4,7
Chandigarh,field,151.0,9.0,6.0,6.0,6.0,2019,4,8
Chennai,field,109.0,3.0,0.0,0.0,0.0,2019,4,9
Mumbai,field,198.0,6.0,5.0,5.0,5.0,2019,4,10
Jaipur,field,152.0,7.0,0.0,0.0,0.0,2019,4,11
Kolkata,field,179.0,3.0,1.0,1.0,1.0,2019,4,12
Mumbai,field,188.0,5.0,7.0,7.0,7.0,2019,4,13
Chandigarh,field,174.0,6.0,8.0,8.0,8.0,2019,4,13
Kolkata,field,162.0,3.0,0.0,0.0,0.0,2019,4,14
Hyderabad,field,156.0,1.0,9.0,1.0,9.0,2019,4,14
Mumbai,field,172.0,8.0,5.0,5.0,5.0,2019,4,15
Chandigarh,field,183.0,6.0,7.0,6.0,7.0,2019,4,16
Hyderabad,bat,133.0,0.0,9.0,9.0,0.0,2019,4,17
Delhi,bat,169.0,5.0,1.0,5.0,5.0,2019,4,18
Kolkata,field,214.0,8.0,3.0,8.0,3.0,2019,4,19
Jaipur,field,162.0,5.0,7.0,7.0,7.0,2019,4,20
Delhi,field,164.0,6.0,1.0,1.0,1.0,2019,4,20
Hyderabad,field,160.0,3.0,9.0,9.0,9.0,2019,4,21
Bengaluru,field,162.0,8.0,0.0,8.0,0.0,2019,4,21
Jaipur,field,192.0,7.0,1.0,1.0,1.0,2019,4,22
Chennai,field,176.0,9.0,0.0,0.0,0.0,2019,4,23
Bengaluru,field,203.0,8.0,6.0,8.0,6.0,2019,4,24
Kolkata,field,176.0,3.0,7.0,7.0,7.0,2019,4,25
Chennai,field,156.0,5.0,0.0,5.0,0.0,2019,4,26
Jaipur,field,161.0,9.0,7.0,7.0,7.0,2019,4,27
Delhi,bat,188.0,1.0,8.0,1.0,1.0,2019,4,28
Kolkata,field,233.0,3.0,5.0,3.0,5.0,2019,4,28
Hyderabad,field,213.0,9.0,6.0,9.0,6.0,2019,4,29
Chennai,field,180.0,0.0,1.0,0.0,1.0,2019,5,1
Mumbai,bat,163.0,5.0,9.0,5.0,5.0,2019,5,2
Chandigarh,field,184.0,6.0,3.0,3.0,3.0,2019,5,3
Delhi,bat,116.0,7.0,1.0,1.0,7.0,2019,5,4
Bengaluru,field,176.0,9.0,8.0,8.0,8.0,2019,5,4
Chandigarh,field,171.0,0.0,6.0,6.0,6.0,2019,5,5
Mumbai,field,134.0,3.0,5.0,5.0,5.0,2019,5,5
Chennai,bat,132.0,0.0,5.0,5.0,0.0,2019,5,7
Visakhapatnam,field,163.0,9.0,1.0,1.0,1.0,2019,5,8
Visakhapatnam,field,148.0,1.0,0.0,0.0,0.0,2019,5,10
Hyderabad,bat,150.0,5.0,0.0,5.0,5.0,2019,5,12
Abu Dhabi,field,163.0,5.0,0.0,0.0,0.0,2020,9,19
