city,toss_decision,target_runs,team1_enc,team2_enc,winner_enc,toss_winner_enc,year,month,day
Dubai,field,158.0,1.0,6.0,1.0,6.0,2020,9,20
Dubai,field,164.0,8.0,9.0,8.0,9.0,2020,9,21
Dubai,field,217.0,7.0,0.0,7.0,0.0,2020,9,22
Abu Dhabi,field,196.0,5.0,3.0,5.0,3.0,2020,9,23
Dubai,field,207.0,6.0,8.0,6.0,8.0,2020,9,24
Dubai,field,176.0,1.0,0.0,1.0,0.0,2020,9,25
Abu Dhabi,bat,143.0,9.0,3.0,3.0,9.0,2020,9,26
Dubai,field,224.0,6.0,7.0,7.0,7.0,2020,9,27
Dubai,field,202.0,8.0,5.0,8.0,5.0,2020,9,28
Abu Dhabi,field,163.0,9.0,1.0,9.0,1.0,2020,9,29
Dubai,field,175.0,3.0,7.0,3.0,7.0,2020,9,30
Abu Dhabi,field,192.0,5.0,6.0,5.0,6.0,2020,10,1
Dubai,bat,165.0,9.0,0.0,9.0,9.0,2020,10,2
Abu Dhabi,bat,155.0,7.0,8.0,8.0,7.0,2020,10,3
Dubai,field,229.0,1.0,3.0,1.0,3.0,2020,10,3
Dubai,bat,179.0,6.0,0.0,0.0,6.0,2020,10,4
Dubai,bat,209.0,5.0,9.0,5.0,5.0,2020,10,4
Dubai,field,197.0,1.0,8.0,1.0,8.0,2020,10,5
Abu Dhabi,bat,194.0,5.0,7.0,5.0,5.0,2020,10,6
Abu Dhabi,bat,168.0,3.0,0.0,3.0,3.0,2020,10,7
Dubai,bat,202.0,9.0,6.0,9.0,9.0,2020,10,8
Dubai,field,185.0,1.0,7.0,1.0,7.0,2020,10,9
Abu Dhabi,bat,165.0,3.0,6.0,3.0,3.0,2020,10,10
Dubai,bat,170.0,8.0,0.0,8.0,8.0,2020,10,10
Dubai,bat,159.0,9.0,7.0,7.0,9.0,2020,10,11
Abu Dhabi,bat,163.0,1.0,5.0,5.0,1.0,2020,10,11
Dubai,bat,195.0,8.0,3.0,8.0,8.0,2020,10,12
Dubai,bat,168.0,0.0,9.0,0.0,0.0,2020,10,13
Dubai,bat,162.0,1.0,7.0,1.0,1.0,2020,10,14
Dubai,bat,172.0,8.0,6.0,6.0,8.0,2020,10,15
Abu Dhabi,bat,149.0,3.0,5.0,5.0,3.0,2020,10,16
Dubai,bat,180.0,0.0,1.0,1.0,0.0,2020,10,17
Dubai,bat,178.0,7.0,8.0,8.0,7.0,2020,10,17
Abu Dhabi,field,164.0,3.0,9.0,3.0,9.0,2020,10,18
Dubai,bat,177.0,5.0,6.0,6.0,5.0,2020,10,18
Abu Dhabi,bat,126.0,0.0,7.0,7.0,0.0,2020,10,19
Dubai,bat,165.0,1.0,6.0,6.0,1.0,2020,10,20
Abu Dhabi,bat,85.0,3.0,8.0,8.0,3.0,2020,10,21
Dubai,field,155.0,7.0,9.0,9.0,9.0,2020,10,22
Dubai,field,115.0,0.0,5.0,5.0,5.0,2020,10,23
Abu Dhabi,field,195.0,3.0,1.0,3.0,1.0,2020,10,24
Dubai,field,127.0,6.0,9.0,6.0,9.0,2020,10,24
Abu Dhabi,bat,196.0,5.0,7.0,7.0,5.0,2020,10,25
Dubai,bat,146.0,8.0,0.0,0.0,8.0,2020,10,25
Dubai,field,150.0,3.0,6.0,6.0,6.0,2020,10,26
Dubai,field,220.0,9.0,1.0,9.0,1.0,2020,10,27
Abu Dhabi,field,165.0,8.0,5.0,5.0,5.0,2020,10,28
Dubai,field,173.0,3.0,0.0,0.0,0.0,2020,10,29
Abu Dhabi,field,186.0,6.0,7.0,7.0,7.0,2020,10,30
Dubai,field,121.0,8.0,9.0,9.0,9.0,2020,10,31
Dubai,field,111.0,1.0,5.0,5.0,5.0,2020,10,31
Abu Dhabi,field,154.0,6.0,0.0,0.0,0.0,2020,11,1
Dubai,field,192.0,3.0,7.0,3.0,7.0,2020,11,1
Abu Dhabi,field,153.0,8.0,1.0,1.0,1.0,2020,11,2
Dubai,field,150.0,5.0,9.0,9.0,9.0,2020,11,3
Dubai,field,201.0,5.0,1.0,5.0,1.0,2020,11,5
Abu Dhabi,field,132.0,8.0,9.0,9.0,9.0,2020,11,6
Abu Dhabi,bat,190.0,1.0,9.0,1.0,1.0,2020,11,8
Dubai,bat,157.0,1.0,5.0,5.0,1.0,2020,11,10
Chennai,field,160.0,5.0,8.0,8.0,8.0,2021,4,9
Mumbai,field,189.0,0.0,1.0,1.0,1.0,2021,4,10
Chennai,field,188.0,3.0,9.0,3.0,9.0,2021,4,11
Mumbai,field,222.0,6.0,7.0,6.0,7.0,2021,4,12
Chennai,field,153.0,5.0,3.0,5.0,3.0,2021,4,13
Chennai,field,150.0,8.0,9.0,8.0,9.0,2021,4,14
Mumbai,field,148.0,1.0,7.0,7.0,7.0,2021,4,15
Mumbai,field,107.0,6.0,0.0,0.0,0.0,2021,4,16
Chennai,bat,151.0,5.0,9.0,5.0,5.0,2021,4,17
Chennai,bat,205.0,8.0,3.0,8.0,8.0,2021,4,18
Mumbai,field,196.0,6.0,1.0,1.0,1.0,2021,4,18
Mumbai,field,189.0,0.0,7.0,0.0,7.0,2021,4,19
Chennai,bat,138.0,5.0,1.0,1.0,5.0,2021,4,20
Chennai,bat,121.0,6.0,9.0,9.0,6.0,2021,4,21
Mumbai,field,221.0,0.0,3.0,0.0,3.0,2021,4,21
Mumbai,field,178.0,7.0,8.0,8.0,8.0,2021,4,22
Chennai,field,132.0,5.0,6.0,6.0,6.0,2021,4,23
Mumbai,field,134.0,3.0,7.0,7.0,7.0,2021,4,24
Mumbai,bat,192.0,0.0,8.0,0.0,0.0,2021,4,25
Chennai,bat,160.0,1.0,9.0,1.0,1.0,2021,4,25
Ahmedabad,field,124.0,6.0,3.0,3.0,3.0,2021,4,26
Ahmedabad,field,172.0,8.0,1.0,8.0,1.0,2021,4,27
Delhi,bat,172.0,9.0,0.0,0.0,9.0,2021,4,28
Delhi,field,172.0,7.0,5.0,5.0,5.0,2021,4,29
Ahmedabad,field,155.0,3.0,1.0,1.0,1.0,2021,4,29
Ahmedabad,field,180.0,6.0,8.0,6.0,8.0,2021,4,30
Delhi,field,219.0,0.0,5.0,5.0,5.0,2021,5,1
Delhi,field,221.0,7.0,9.0,7.0,9.0,2021,5,2
Ahmedabad,field,167.0,6.0,1.0,1.0,1.0,2021,5,2
Dubai,bat,157.0,0.0,5.0,0.0,0.0,2021,9,19
Abu Dhabi,bat,93.0,8.0,3.0,3.0,8.0,2021,9,20
Dubai,field,186.0,7.0,6.0,7.0,6.0,2021,9,21
Dubai,bat,135.0,9.0,1.0,1.0,9.0,2021,9,22
Abu Dhabi,field,156.0,5.0,3.0,3.0,3.0,2021,9,23
Sharjah,field,157.0,8.0,0.0,0.0,0.0,2021,9,24
Abu Dhabi,field,155.0,1.0,7.0,1.0,7.0,2021,9,25
Sharjah,field,126.0,6.0,9.0,6.0,9.0,2021,9,25
Abu Dhabi,bat,172.0,3.0,0.0,0.0,3.0,2021,9,26
Dubai,field,166.0,8.0,5.0,8.0,5.0,2021,9,26
Dubai,bat,165.0,7.0,9.0,9.0,7.0,2021,9,27
Sharjah,field,128.0,1.0,3.0,3.0,3.0,2021,9,28
Abu Dhabi,field,136.0,6.0,5.0,5.0,5.0,2021,9,28
Dubai,field,150.0,7.0,8.0,8.0,8.0,2021,9,29
Sharjah,field,135.0,9.0,0.0,0.0,0.0,2021,9,30
Dubai,field,166.0,3.0,6.0,6.0,6.0,2021,10,1
Abu Dhabi,field,190.0,0.0,7.0,7.0,7.0,2021,10,2
Sharjah,field,130.0,5.0,1.0,1.0,1.0,2021,10,2
Sharjah,bat,165.0,8.0,6.0,8.0,8.0,2021,10,3
Dubai,bat,116.0,9.0,3.0,3.0,9.0,2021,10,3
Dubai,field,137.0,0.0,1.0,1.0,1.0,2021,10,4
Sharjah,field,91.0,7.0,5.0,5.0,5.0,2021,10,5
Abu Dhabi,field,142.0,9.0,8.0,9.0,8.0,2021,10,6
Dubai,field,135.0,0.0,6.0,6.0,6.0,2021,10,7
Sharjah,field,172.0,3.0,7.0,3.0,7.0,2021,10,7
Abu Dhabi,bat,236.0,5.0,9.0,5.0,5.0,2021,10,8
Dubai,field,165.0,1.0,8.0,8.0,8.0,2021,10,8
Dubai,field,173.0,1.0,0.0,0.0,0.0,2021,10,10
Sharjah,bat,139.0,8.0,3.0,3.0,8.0,2021,10,11
Sharjah,field,136.0,1.0,3.0,3.0,3.0,2021,10,13
Dubai,field,193.0,0.0,3.0,0.0,3.0,2021,10,15
Mumbai,field,132.0,0.0,3.0,3.0,3.0,2022,3,26
Mumbai,field,178.0,5.0,1.0,1.0,1.0,2022,3,27
Mumbai,field,206.0,8.0,6.0,6.0,6.0,2022,3,27
Mumbai,field,159.0,4.0,2.0,2.0,2.0,2022,3,28
Pune,field,211.0,7.0,9.0,7.0,9.0,2022,3,29
Mumbai,field,129.0,3.0,8.0,8.0,8.0,2022,3,30
Mumbai,field,211.0,0.0,4.0,4.0,4.0,2022,3,31
Mumbai,field,138.0,6.0,3.0,3.0,3.0,2022,4,1
Mumbai,field,194.0,7.0,5.0,7.0,5.0,2022,4,2
Pune,field,172.0,2.0,1.0,2.0,1.0,2022,4,2
Mumbai,field,181.0,6.0,0.0,6.0,0.0,2022,4,3
Mumbai,field,170.0,4.0,9.0,4.0,9.0,2022,4,4
Mumbai,field,170.0,7.0,8.0,8.0,8.0,2022,4,5
Pune,field,162.0,5.0,3.0,3.0,3.0,2022,4,6
Mumbai,field,150.0,1.0,4.0,4.0,4.0,2022,4,7
Mumbai,field,190.0,6.0,2.0,2.0,2.0,2022,4,8
Mumbai,field,155.0,0.0,9.0,9.0,9.0,2022,4,9
Pune,field,152.0,5.0,8.0,8.0,8.0,2022,4,9
Mumbai,field,216.0,1.0,3.0,1.0,3.0,2022,4,10
Mumbai,field,166.0,7.0,4.0,7.0,4.0,2022,4,10
Mumbai,field,163.0,2.0,9.0,9.0,9.0,2022,4,11
Mumbai,field,217.0,0.0,8.0,0.0,8.0,2022,4,12
Pune,field,199.0,6.0,5.0,6.0,5.0,2022,4,13
Mumbai,field,193.0,2.0,7.0,2.0,7.0,2022,4,14
Mumbai,field,176.0,3.0,9.0,9.0,9.0,2022,4,15
Mumbai,field,200.0,4.0,5.0,4.0,5.0,2022,4,16
Mumbai,field,190.0,8.0,1.0,8.0,1.0,2022,4,16
Mumbai,field,152.0,6.0,9.0,9.0,9.0,2022,4,17
Pune,field,170.0,0.0,2.0,2.0,2.0,2022,4,17
Mumbai,field,218.0,7.0,3.0,7.0,3.0,2022,4,18
Mumbai,field,182.0,8.0,4.0,8.0,4.0,2022,4,19
Mumbai,field,116.0,6.0,1.0,1.0,1.0,2022,4,20
Navi Mumbai,field,156.0,5.0,0.0,0.0,0.0,2022,4,21
Mumbai,field,223.0,7.0,1.0,7.0,1.0,2022,4,22
Navi Mumbai,bat,157.0,2.0,3.0,2.0,2.0,2022,4,23
Mumbai,field,69.0,8.0,9.0,9.0,9.0,2022,4,23
Mumbai,field,169.0,4.0,5.0,4.0,5.0,2022,4,24
Mumbai,field,188.0,6.0,0.0,6.0,0.0,2022,4,25
Pune,field,145.0,7.0,8.0,7.0,8.0,2022,4,26
Mumbai,field,196.0,9.0,2.0,2.0,2.0,2022,4,27
Mumbai,field,147.0,3.0,1.0,1.0,1.0,2022,4,28
Pune,field,154.0,4.0,6.0,4.0,6.0,2022,4,29
Mumbai,bat,171.0,8.0,2.0,2.0,8.0,2022,4,30
Navi Mumbai,field,159.0,7.0,5.0,5.0,5.0,2022,4,30
Mumbai,bat,196.0,4.0,1.0,4.0,4.0,2022,5,1
Pune,field,203.0,0.0,9.0,0.0,9.0,2022,5,1
Mumbai,field,153.0,7.0,3.0,3.0,3.0,2022,5,2
Navi Mumbai,bat,144.0,2.0,6.0,6.0,2.0,2022,5,3
Pune,field,174.0,8.0,0.0,8.0,0.0,2022,5,4
Mumbai,field,208.0,1.0,9.0,1.0,9.0,2022,5,5
Mumbai,field,178.0,5.0,2.0,5.0,2.0,2022,5,6
Mumbai,bat,190.0,6.0,7.0,7.0,6.0,2022,5,7
Pune,field,177.0,4.0,3.0,4.0,3.0,2022,5,7
Mumbai,bat,193.0,8.0,9.0,8.0,8.0,2022,5,8
Navi Mumbai,field,209.0,0.0,1.0,0.0,1.0,2022,5,8
Navi Mumbai,field,166.0,3.0,5.0,3.0,5.0,2022,5,9
Pune,bat,145.0,2.0,4.0,2.0,2.0,2022,5,10
Navi Mumbai,field,161.0,7.0,1.0,1.0,1.0,2022,5,11
Mumbai,field,98.0,0.0,5.0,5.0,5.0,2022,5,12
Mumbai,field,210.0,6.0,8.0,6.0,8.0,2022,5,13
Pune,bat,178.0,3.0,9.0,3.0,3.0,2022,5,14
Mumbai,bat,134.0,0.0,2.0,2.0,0.0,2022,5,15
Mumbai,bat,179.0,7.0,4.0,7.0,7.0,2022,5,15
Navi Mumbai,field,160.0,1.0,6.0,1.0,6.0,2022,5,16
Mumbai,field,194.0,9.0,5.0,9.0,5.0,2022,5,17
Navi Mumbai,bat,211.0,4.0,3.0,4.0,4.0,2022,5,18
Mumbai,bat,169.0,2.0,8.0,8.0,2.0,2022,5,19
Mumbai,bat,151.0,0.0,7.0,7.0,0.0,2022,5,20
Mumbai,field,160.0,1.0,5.0,5.0,5.0,2022,5,21
Mumbai,bat,158.0,9.0,6.0,6.0,9.0,2022,5,22
Kolkata,field,189.0,7.0,2.0,2.0,2.0,2022,5,24
Kolkata,field,208.0,8.0,4.0,8.0,4.0,2022,5,25
Ahmedabad,field,158.0,8.0,7.0,7.0,7.0,2022,5,27
Ahmedabad,bat,131.0,7.0,2.0,2.0,7.0,2022,5,29
Ahmedabad,field,179.0,0.0,2.0,2.0,2.0,2023,3,31
Chandigarh,field,154.0,6.0,3.0,6.0,3.0,2023,4,1
Lucknow,field,194.0,4.0,1.0,4.0,1.0,2023,4,1
Hyderabad,field,204.0,7.0,9.0,7.0,9.0,2023,4,2
Bengaluru,field,172.0,5.0,8.0,8.0,8.0,2023,4,2
Chennai,field,218.0,0.0,4.0,0.0,4.0,2023,4,3
Delhi,field,163.0,1.0,2.0,2.0,2.0,2023,4,4
Guwahati,field,198.0,6.0,7.0,6.0,7.0,2023,4,5
Kolkata,field,205.0,3.0,8.0,3.0,8.0,2023,4,6
Lucknow,bat,122.0,9.0,4.0,4.0,9.0,2023,4,7
Guwahati,field,200.0,7.0,1.0,7.0,1.0,2023,4,8
Mumbai,field,158.0,5.0,0.0,0.0,0.0,2023,4,8
Ahmedabad,bat,205.0,2.0,3.0,3.0,2.0,2023,4,9
Hyderabad,field,144.0,6.0,9.0,9.0,9.0,2023,4,9
Bengaluru,field,213.0,8.0,4.0,4.0,4.0,2023,4,10
Delhi,field,173.0,1.0,5.0,5.0,5.0,2023,4,11
Chennai,field,176.0,7.0,0.0,7.0,0.0,2023,4,12
Chandigarh,field,154.0,6.0,2.0,2.0,2.0,2023,4,13
Kolkata,field,229.0,9.0,3.0,9.0,3.0,2023,4,14
Bengaluru,field,175.0,8.0,1.0,8.0,1.0,2023,4,15
Lucknow,field,160.0,4.0,6.0,6.0,6.0,2023,4,15
Mumbai,field,186.0,3.0,5.0,5.0,5.0,2023,4,16
Ahmedabad,field,178.0,2.0,7.0,7.0,7.0,2023,4,16
Bengaluru,field,227.0,0.0,8.0,0.0,8.0,2023,4,17
Hyderabad,field,193.0,5.0,9.0,5.0,9.0,2023,4,18
Jaipur,field,155.0,4.0,7.0,4.0,7.0,2023,4,19
Chandigarh,field,175.0,8.0,6.0,8.0,6.0,2023,4,20
Delhi,field,128.0,3.0,1.0,1.0,1.0,2023,4,20
Chennai,field,135.0,9.0,0.0,0.0,0.0,2023,4,21
Lucknow,bat,136.0,2.0,4.0,2.0,2.0,2023,4,22
Mumbai,field,215.0,6.0,5.0,6.0,5.0,2023,4,22
Bengaluru,field,190.0,8.0,7.0,8.0,7.0,2023,4,23
Kolkata,field,236.0,0.0,3.0,0.0,3.0,2023,4,23
Hyderabad,bat,145.0,1.0,9.0,1.0,1.0,2023,4,24
Ahmedabad,field,208.0,2.0,5.0,2.0,5.0,2023,4,25
Bengaluru,field,201.0,3.0,8.0,3.0,8.0,2023,4,26
Jaipur,bat,203.0,7.0,0.0,7.0,7.0,2023,4,27
Chandigarh,field,258.0,4.0,6.0,4.0,6.0,2023,4,28
Kolkata,field,180.0,3.0,2.0,2.0,2.0,2023,4,29
Delhi,bat,198.0,9.0,1.0,9.0,9.0,2023,4,29
Chennai,bat,201.0,0.0,6.0,6.0,0.0,2023,4,30
Mumbai,bat,213.0,7.0,5.0,5.0,7.0,2023,4,30
Lucknow,bat,127.0,8.0,4.0,8.0,8.0,2023,5,1
Ahmedabad,bat,131.0,1.0,2.0,1.0,1.0,2023,5,2
Chandigarh,field,215.0,6.0,5.0,5.0,5.0,2023,5,3
Hyderabad,bat,172.0,3.0,9.0,3.0,3.0,2023,5,4
Jaipur,bat,119.0,7.0,2.0,2.0,7.0,2023,5,5
Chennai,field,140.0,5.0,0.0,0.0,0.0,2023,5,6
Delhi,bat,182.0,8.0,1.0,1.0,8.0,2023,5,6
Ahmedabad,field,228.0,2.0,4.0,2.0,4.0,2023,5,7
Jaipur,bat,215.0,7.0,9.0,9.0,7.0,2023,5,7
Kolkata,bat,180.0,6.0,3.0,3.0,6.0,2023,5,8
Mumbai,field,200.0,8.0,5.0,5.0,5.0,2023,5,9
Chennai,bat,168.0,0.0,1.0,0.0,0.0,2023,5,10
Kolkata,field,150.0,3.0,7.0,7.0,7.0,2023,5,11
Mumbai,field,219.0,5.0,2.0,5.0,2.0,2023,5,12
Hyderabad,bat,183.0,9.0,4.0,4.0,9.0,2023,5,13
Delhi,field,168.0,6.0,1.0,6.0,1.0,2023,5,13
Jaipur,bat,172.0,8.0,7.0,8.0,8.0,2023,5,14
Chennai,bat,145.0,0.0,3.0,3.0,0.0,2023,5,14
Ahmedabad,field,189.0,2.0,9.0,2.0,9.0,2023,5,15
Lucknow,field,178.0,4.0,5.0,4.0,5.0,2023,5,16
Dharamsala,field,214.0,1.0,6.0,1.0,6.0,2023,5,17
Hyderabad,field,187.0,9.0,8.0,8.0,8.0,2023,5,18
Dharamsala,field,188.0,6.0,7.0,7.0,7.0,2023,5,19
Delhi,bat,224.0,0.0,1.0,0.0,0.0,2023,5,20
Kolkata,field,177.0,4.0,3.0,4.0,3.0,2023,5,20
Mumbai,field,201.0,9.0,5.0,5.0,5.0,2023,5,21
Bengaluru,field,198.0,8.0,2.0,2.0,2.0,2023,5,21
Chennai,field,173.0,0.0,2.0,0.0,2.0,2023,5,23
Chennai,bat,183.0,5.0,4.0,5.0,5.0,2023,5,24
Ahmedabad,field,234.0,2.0,5.0,2.0,5.0,2023,5,26
Ahmedabad,field,171.0,2.0,0.0,0.0,0.0,2023,5,29
Chennai,bat,174.0,8.0,0.0,0.0,8.0,2024,3,22
Mohali,field,175.0,1.0,6.0,6.0,6.0,2024,3,23
Kolkata,field,209.0,3.0,9.0,3.0,9.0,2024,3,23
Jaipur,bat,194.0,7.0,4.0,7.0,7.0,2024,3,24
Ahmedabad,field,169.0,2.0,5.0,2.0,5.0,2024,3,24
Bengaluru,field,177.0,6.0,8.0,8.0,8.0,2024,3,25
Chennai,field,207.0,0.0,2.0,0.0,2.0,2024,3,26
Hyderabad,field,278.0,9.0,5.0,9.0,5.0,2024,3,27
Jaipur,field,186.0,7.0,1.0,7.0,1.0,2024,3,28
Bengaluru,field,183.0,8.0,3.0,3.0,3.0,2024,3,29
Lucknow,bat,200.0,4.0,6.0,4.0,4.0,2024,3,30
Ahmedabad,bat,163.0,9.0,2.0,2.0,9.0,2024,3,31
Visakhapatnam,bat,192.0,1.0,0.0,1.0,1.0,2024,3,31
Mumbai,field,126.0,5.0,7.0,7.0,7.0,2024,4,1
Bengaluru,field,182.0,4.0,8.0,4.0,8.0,2024,4,2
Visakhapatnam,bat,273.0,3.0,1.0,3.0,3.0,2024,4,3
Ahmedabad,field,200.0,2.0,6.0,6.0,6.0,2024,4,4
Hyderabad,field,166.0,0.0,9.0,9.0,9.0,2024,4,5
Jaipur,field,184.0,8.0,7.0,7.0,7.0,2024,4,6
Mumbai,field,235.0,5.0,1.0,5.0,1.0,2024,4,7
Lucknow,bat,164.0,4.0,2.0,4.0,4.0,2024,4,7
Chennai,field,138.0,3.0,0.0,0.0,0.0,2024,4,8
Mohali,field,183.0,9.0,6.0,9.0,6.0,2024,4,9
Jaipur,field,197.0,7.0,2.0,2.0,2.0,2024,4,10
Mumbai,field,197.0,8.0,5.0,5.0,5.0,2024,4,11
Lucknow,bat,168.0,4.0,1.0,1.0,4.0,2024,4,12
Mohali,field,148.0,6.0,7.0,7.0,7.0,2024,4,13
Kolkata,field,162.0,4.0,3.0,3.0,3.0,2024,4,14
Mumbai,field,207.0,0.0,5.0,0.0,5.0,2024,4,14
Bengaluru,field,288.0,9.0,8.0,9.0,8.0,2024,4,15
Kolkata,field,224.0,3.0,7.0,7.0,7.0,2024,4,16
Ahmedabad,field,90.0,2.0,1.0,1.0,1.0,2024,4,17
Mohali,field,193.0,5.0,6.0,5.0,6.0,2024,4,18
Lucknow,field,177.0,0.0,4.0,4.0,4.0,2024,4,19
Delhi,field,267.0,9.0,1.0,9.0,1.0,2024,4,20
Kolkata,field,223.0,3.0,8.0,3.0,8.0,2024,4,21
Mohali,bat,143.0,6.0,2.0,2.0,6.0,2024,4,21
Jaipur,bat,180.0,5.0,7.0,7.0,5.0,2024,4,22
Chennai,field,211.0,0.0,4.0,4.0,4.0,2024,4,23
Delhi,field,225.0,1.0,2.0,1.0,2.0,2024,4,24
Hyderabad,bat,207.0,8.0,9.0,8.0,8.0,2024,4,25
Kolkata,field,262.0,3.0,6.0,6.0,6.0,2024,4,26
Delhi,field,258.0,1.0,5.0,1.0,5.0,2024,4,27
Lucknow,field,197.0,4.0,7.0,7.0,7.0,2024,4,27
Ahmedabad,field,201.0,2.0,8.0,8.0,8.0,2024,4,28
Chennai,field,213.0,0.0,9.0,0.0,9.0,2024,4,28
Kolkata,bat,154.0,1.0,3.0,3.0,1.0,2024,4,29
Lucknow,field,145.0,5.0,4.0,4.0,4.0,2024,4,30
Chennai,field,163.0,0.0,6.0,6.0,6.0,2024,5,1
Hyderabad,bat,202.0,9.0,7.0,9.0,9.0,2024,5,2
Mumbai,field,170.0,3.0,5.0,3.0,5.0,2024,5,3
Bengaluru,field,148.0,2.0,8.0,8.0,8.0,2024,5,4
Dharamsala,field,168.0,0.0,6.0,0.0,6.0,2024,5,5
Lucknow,field,236.0,3.0,4.0,3.0,4.0,2024,5,5
Mumbai,field,174.0,9.0,5.0,5.0,5.0,2024,5,6
Delhi,field,222.0,1.0,7.0,1.0,7.0,2024,5,7
Hyderabad,bat,166.0,4.0,9.0,9.0,4.0,2024,5,8
Dharamsala,field,242.0,8.0,6.0,8.0,6.0,2024,5,9
Ahmedabad,field,232.0,2.0,0.0,2.0,0.0,2024,5,10
Kolkata,field,158.0,3.0,5.0,3.0,5.0,2024,5,11
Chennai,bat,142.0,7.0,0.0,0.0,7.0,2024,5,12
Bengaluru,field,188.0,8.0,1.0,8.0,1.0,2024,5,12
Delhi,field,209.0,1.0,4.0,1.0,4.0,2024,5,14
Guwahati,bat,145.0,7.0,6.0,6.0,7.0,2024,5,15
Mumbai,field,215.0,4.0,5.0,4.0,5.0,2024,5,17
Bengaluru,field,219.0,8.0,0.0,8.0,0.0,2024,5,18
Hyderabad,bat,215.0,6.0,9.0,9.0,6.0,2024,5,19
Ahmedabad,bat,160.0,9.0,3.0,3.0,9.0,2024,5,21
Ahmedabad,field,173.0,8.0,7.0,7.0,7.0,2024,5,22
Chennai,field,176.0,9.0,7.0,9.0,7.0,2024,5,24
Chennai,bat,114.0,9.0,3.0,3.0,9.0,2024,5,26
